"EntityID","fiscal_year","EntityText","EntityCategory","EntitySizeCode","EntitySizeText","AnyEntitySizeGlitch","UnknownCompany","IsEntityAbove2018constant10ThousandThreshold","AnyEntityUSplaceOfPerformance","AnyEntityForeignPlaceOfPerformance","Action_Obligation_Then_Year","ObligatedAmountIsSmall","MajorityNotSmall","ObligatedAmount_OMB20_GDP20","NumberOfActions","first_year_2018T","last_year_2018T","active_2007_to_2016","first_year","first_graduate","AnyMajorityNotSmallNA"
159203,2007,"059514950","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,28497,28497,0,35413.1974648938,2,2007,2007,1,2007,NA,FALSE
401112,2007,"556393882","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,84000,84000,0,104386.727973158,1,2007,2007,1,2007,NA,FALSE
263629,2007,"138332411","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,11580,11580,0,14390.4560705853,2,2007,2017,6,2005,NA,FALSE
73517,2007,"002919504","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,9511.9004,9511.9004,0,11820.430470983,1,2007,2020,9,2007,NA,FALSE
511396,2007,"791295459","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,201644.2031,201644.2031,0,250583.078290046,2,2007,2009,3,2007,NA,FALSE
371248,2007,"197304855","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,375873,375873,0,467097.054803032,1,2007,2008,2,2007,NA,FALSE
412806,2007,"605978308","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,2501,2501,0,3107.99055548652,1,2007,2008,2,2007,NA,FALSE
520757,2007,"801180949","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,37825,37825,0,47005.0950664844,1,2007,2007,1,2007,NA,FALSE
685799,2007,"965512023","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,9960,9960,0,12377.2834596744,1,2007,2012,4,2007,NA,FALSE
579035,2007,"796970994","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,23879,23879,0,29674.4128246552,3,2007,2008,2,2007,NA,FALSE
565185,2007,"804539336","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,15549.5596,15549.5596,0,19323.4243817572,1,2007,2012,2,2006,NA,FALSE
471638,2007,"610583010","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,90680,90680,0,112687.958245309,3,2007,2013,2,2007,NA,FALSE
506813,2007,"800401775","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,4500,4500,0,5592.14614141916,1,2007,2009,3,2007,NA,FALSE
391028,2007,"184456304","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,28513,28513,0,35433.0806511744,1,2007,2010,3,2007,NA,FALSE
562336,2007,"795604912","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,40000,40000,0,49707.9657015037,1,2007,2008,2,2007,NA,FALSE
562374,2007,"795605562","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,8500,8500,0,10562.9427115695,1,2007,2007,1,2007,NA,FALSE
226955,2007,"120214056","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,49892.28,49892.28,0,62001.0935752454,15,2007,2009,3,2007,NA,FALSE
131533,2007,"072850501","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,0,0,0,0,1,2007,2019,1,2006,NA,FALSE
526487,2007,"801404232","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,33000,33000,0,41009.0717037405,1,2007,2007,1,2007,NA,FALSE
457323,2007,"621823512","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,13263,13263,0,16481.9187274761,1,2007,2015,9,2007,NA,FALSE
601761,2007,"806726373","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,10924,10924,0,13575.2454330807,1,2007,2007,1,2007,NA,FALSE
384248,2007,"175777262","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,9067.67,9067.67,0,11268.3857338138,4,2007,2018,7,2007,NA,FALSE
447594,2007,"600821925","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,68660,68660,0,85323.723126631,1,2007,2020,8,2007,2017,FALSE
338110,2007,"142660039","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,79871,79871,0,99255.62321362,15,2007,2020,9,2005,NA,FALSE
496834,2007,"790619873","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,9000,9000,0,11184.2922828383,1,2007,2007,1,2007,NA,FALSE
559162,2007,"795509509","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,15844.2002,15844.2002,0,19689.5740027339,1,2007,2015,2,2007,NA,FALSE
323914,2007,"169825820","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,11330,11330,0,14079.7812849509,1,2007,2009,3,2005,NA,FALSE
288932,2007,"167112577","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,15000,15000,0,18640.4871380639,1,2007,2007,1,2007,NA,FALSE
375460,2007,"144566338","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,10021.8101,10021.8101,0,12454.0948179446,8,2007,2007,1,2004,2008,FALSE
368012,2007,"149399250","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,67478.0601,67478.0601,0,83854.9274263701,7,2007,2007,1,2004,NA,FALSE
373867,2007,"364204672","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,167900,167900,0,208649.186032062,1,2007,2007,1,2007,NA,FALSE
169251,2007,"099062283","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,39400,39400,0,48962.3462159811,1,2007,2007,1,2006,NA,FALSE
316958,2007,"128019317","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,32164.03,32164.03,0,39970.2125015534,2,2007,2007,1,2007,2008,FALSE
13644,2007,"031610939","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,8600,8600,0,10687.2126258233,1,2007,2007,1,2007,NA,FALSE
634436,2007,"949791594","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,12611,12611,0,15671.6788865416,1,2007,2014,3,2004,2014,FALSE
501269,2007,"784431145","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,1078102.125,1078102.125,0,1339756.58630546,1,2007,2011,5,2007,NA,FALSE
159146,2007,"059509679","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,23100,23100,0,28706.3501926184,1,2007,2007,1,2007,NA,FALSE
52212,2007,"033986357","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,11230.9102,11230.9102,0,13956.6424754567,1,2007,2007,1,2006,NA,FALSE
179099,2007,"069025773","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,37622.5995,37622.5995,0,46753.5721386852,10,2007,2019,10,2007,NA,FALSE
503190,2007,"800188398","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,0,0,0,0,0,2007,2017,9,2007,NA,FALSE
457544,2007,"781234997","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,32684,32684,0,40616.3787746986,4,2007,2007,1,2007,NA,FALSE
279237,2007,"153127621","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,63000,63000,0,78290.0459798683,1,2007,2013,4,2007,2008,TRUE
549016,2007,"787469035","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,38500,38500,0,47843.9169876973,1,2007,2013,7,2007,NA,FALSE
394201,2007,"151723756","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,7141634,7141634,0,8874902.44811731,4,2007,2016,9,2007,NA,FALSE
165934,2007,"074973223","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,514898.25,514898.25,0,639863.613769107,4,2007,2016,6,2006,NA,FALSE
458648,2007,"621896752","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,10000,10000,0,12426.9914253759,1,2007,2017,2,2007,NA,FALSE
561410,2007,"795602148","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,8736,8736,0,10856.2197092084,1,2007,2017,3,2007,NA,FALSE
134325,2007,"008180044","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,13699.7998,13699.7998,0,17024.7294643967,1,2007,2009,2,2007,NA,FALSE
676032,2007,"963669163","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,188465,188465,0,234205.293898347,3,2007,2010,3,2007,NA,FALSE
220075,2007,"071493209","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,161710,161710,0,200956.878339754,1,2007,2007,1,2007,NA,FALSE
367511,2007,"363105516","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,13409,13409,0,16663.3528022866,1,2007,2007,1,2007,NA,FALSE
331249,2007,"170534940","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,35220,35220,0,43767.863800174,1,2007,2020,10,2007,NA,FALSE
303379,2007,"167938930","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,64174,64174,0,79748.9747732074,38,2007,2011,3,2006,NA,FALSE
577449,2007,"796884802","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,3648,3648,0,4533.36647197713,1,2007,2009,3,2007,NA,FALSE
55577,2007,"011110314","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,29145,29145,0,36218.4665092581,1,2007,2010,2,2007,NA,FALSE
139850,2007,"004846945","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,13120,13120,0,16304.2127500932,1,2007,2007,1,2007,NA,FALSE
353603,2007,"195792283","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,16050,16050,0,19945.3212377283,1,2007,2007,1,2007,NA,FALSE
505519,2007,"791056059","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,467091,467091,0,580453.585187026,5,2007,2020,10,2007,NA,FALSE
131146,2007,"020119004","PDuns-2+","S","Always Small Vendor",FALSE,NA,1,1,0,10920,10920,0,13570.2746365105,1,2007,2007,1,2007,NA,FALSE
502822,2007,"790932102","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,34100,34100,0,42376.0407605319,1,2007,2007,1,2007,NA,FALSE
372941,2007,"364046560","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,57240,57240,0,71132.0989188517,6,2007,2008,2,2007,NA,FALSE
590600,2007,"806271685","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,79700,79700,0,99043.1216602461,2,2007,2010,4,2007,2009,TRUE
185579,2007,"101068310","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,40000,40000,0,49707.9657015037,1,2007,2010,4,2007,NA,FALSE
340304,2007,"181152117","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,12771,12771,0,15870.5107493476,1,2007,2012,3,2007,NA,FALSE
614366,2007,"835524885","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,9900,9900,0,12302.7215111222,1,2007,2015,6,2005,NA,FALSE
270514,2007,"083104984","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,17262,17262,0,21451.4725984839,2,2007,2007,1,2007,NA,FALSE
480250,2007,"611500005","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,17040,17040,0,21175.5933888406,1,2007,2008,2,2006,NA,FALSE
549327,2007,"787482822","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,16349,16349,0,20316.8882813471,2,2007,2018,10,2007,NA,FALSE
191434,2007,"061765355","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,3000,3000,0,3728.09742761277,1,2007,2008,2,2007,NA,FALSE
204464,2007,"070505560","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,27992,27992,0,34785.6343979123,1,2007,2020,9,2007,2009,FALSE
397646,2007,"151986494","PDuns-1","N","Sometimes Small Vendor",FALSE,NA,1,1,0,3888,3888,0,4831.61426618616,1,2007,2007,1,2007,NA,FALSE
318601,2007,"178805375","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,0,0,0,0,3,2007,2008,2,2007,NA,FALSE
108241,2007,"055695845","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,5345,5345,0,6642.22691686343,2,2007,2009,3,2004,NA,FALSE
203557,2007,"070430384","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,38647,38647,0,48026.5937616503,1,2007,2019,4,2007,2016,FALSE
237139,2007,"104330084","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,48500,48500,0,60270.9084130732,1,2007,2020,6,2000,NA,FALSE
37385,2007,"010164283","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,10144,10144,0,12605.9401019013,1,2007,2007,1,2007,NA,FALSE
476995,2007,"362888299","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,8599.21,8599.21,0,10686.2308935007,2,2007,2017,1,2007,NA,FALSE
36072,2007,"001577212","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,18663,18663,0,23192.4940971791,1,2007,2007,1,2007,NA,FALSE
275652,2007,"123810652","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,14414.9199,14414.9199,0,17913.4085994781,1,2007,2019,5,2006,NA,FALSE
407437,2007,"605578368","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,18510,18510,0,23002.3611283708,1,2007,2016,3,2007,NA,FALSE
130345,2007,"072747335","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,38706.5996,38706.5996,0,48100.6581334659,3,2007,2011,5,2007,NA,FALSE
396390,2007,"555915586","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,8664,8664,0,10766.7453709457,1,2007,2007,1,2002,NA,FALSE
460598,2007,"622080450","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,1153.06,1153.06,0,1432.9066732944,5,2007,2007,1,2007,NA,FALSE
486337,2007,"611935909","PDuns-2+","S","Always Small Vendor",FALSE,NA,1,NA,NA,57343.289,57343.289,0,71260.4560705853,0,2007,2011,5,2007,2008,FALSE
196253,2007,"091298922","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,83250,83250,0,103454.703616255,1,2007,2020,9,2007,2012,FALSE
1156508,2007,"SERVICE WELDING SUPPLY","Name","S","Always Small Vendor",FALSE,NA,1,1,0,15082.7402,15082.7402,0,18743.3083136573,1,2007,2007,1,2007,NA,FALSE
502226,2007,"800151164","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,31200,31200,0,38772.2132471729,1,2007,2013,6,2007,NA,FALSE
34479,2007,"033270849","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,11726,11726,0,14571.8901453958,1,2007,2007,1,2007,NA,FALSE
503209,2007,"790942424","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,16350,16350,0,20318.1309804896,2,2007,2007,1,2007,NA,FALSE
157434,2007,"059386136","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,8744,8744,0,10866.1613023487,1,2007,2007,1,2007,NA,FALSE
342702,2007,"181406310","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,36554,36554,0,45425.6244563191,3,2007,2007,1,2005,NA,FALSE
378393,2007,"175336528","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,371554.125,371554.125,0,461729.992543805,1,2007,2012,3,2007,NA,FALSE
623135,2007,"927326900","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,3e+05,3e+05,0,372809.742761278,3,2007,2019,5,2007,NA,FALSE
135669,2007,"038649781","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,51721.76,51721.76,0,64274.5868025351,386,2007,2008,2,2007,NA,FALSE
273071,2007,"145197690","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,13181.4102,13181.4102,0,16380.5271529763,1,2007,2007,1,2007,NA,FALSE
518682,2007,"718423754","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,1,48384,48384,0,60126.7553125388,1,2007,2011,4,2007,NA,FALSE
311601,2007,"178121463","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,10088,10088,0,12536.3489499192,1,2007,2009,2,2007,NA,FALSE
297280,2007,"146012484","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,241251,241251,0,299802.410836337,4,2007,2010,3,2004,2011,FALSE
549346,2007,"803116552","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,37000,37000,0,45979.8682738909,1,2007,2007,1,2007,NA,FALSE
606280,2007,"806880246","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,16560,16560,0,20579.0978004225,1,2007,2007,1,2007,NA,FALSE
525618,2007,"785824561","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,9730,9730,0,12091.4626568908,1,2007,2007,1,2007,NA,FALSE
53380,2007,"051518017","PDuns-1","N","Sometimes Small Vendor",FALSE,NA,1,1,0,42385.9198,36180.4799,0,52672.9461911271,7,2007,2011,5,2007,NA,FALSE
634398,2007,"869395921","PDuns-2+","S","Always Small Vendor",FALSE,NA,1,1,0,75000,75000,0,93202.4356903194,1,2007,2016,3,2003,NA,FALSE
506369,2007,"791062552","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,48880,48880,0,60743.1340872375,2,2007,2014,8,2007,NA,FALSE
579092,2007,"809839020","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,2558.8,2558.8,0,3179.81856592519,3,2007,2018,10,2005,NA,TRUE
103343,2007,"036454473","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,15108,15108,0,18774.6986454579,2,2007,2007,1,2007,NA,FALSE
639038,2007,"838804565","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,2468,2468,0,3066.98148378278,1,2007,2007,1,2007,NA,FALSE
131127,2007,"008089414","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,11754,11754,0,14606.6857213869,1,2007,2012,4,2004,NA,FALSE
385491,2007,"151018996","PDuns-1","N","Sometimes Small Vendor",FALSE,NA,1,1,0,478650,384900,0,594817.944575618,5,2007,2010,3,2007,NA,FALSE
596287,2007,"797765182","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,52500,52500,0,65241.7049832236,1,2007,2012,3,2007,NA,FALSE
508653,2007,"800458890","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,60000,60000,0,74561.9485522555,1,2007,2011,5,2007,NA,FALSE
462830,2007,"788518558","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,73232,73232,0,91005.3436063129,6,2007,2010,4,2007,NA,FALSE
243227,2007,"105451186","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,66270,66270,0,82353.6721759662,1,2007,2020,6,2007,2012,FALSE
549439,2007,"787487060","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,38500,38500,0,47843.9169876973,1,2007,2009,3,2007,NA,FALSE
402350,2007,"199723594","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,48646,48646,0,60452.3424878837,1,2007,2010,4,2007,NA,FALSE
351712,2007,"195655209","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,53230,53230,0,66148.875357276,2,2007,2007,1,2007,NA,FALSE
610999,2007,"807086637","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,0,0,0,0,0,2007,2009,2,2007,NA,FALSE
548722,2007,"808783161","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,0,0,0,0,0,2007,2016,10,2007,NA,FALSE
248296,2007,"081323391","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,0,0,0,0,0,2007,2017,8,2007,NA,FALSE
318757,2007,"191877141","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,0,0,0,0,0,2007,2010,3,2004,NA,FALSE
64701,2007,"028532153","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,185185.6899,185185.6899,0,230130.098048962,32,2007,2015,9,2007,NA,FALSE
342724,2007,"148140838","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,0,0,0,0,1,2007,2010,3,2007,NA,FALSE
204647,2007,"111270661","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,0,0,0,0,1,2007,2020,8,2007,NA,FALSE
511977,2007,"785024683","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,16860,16860,0,20951.9075431838,1,2007,2008,2,2007,NA,FALSE
494052,2007,"790471739","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,25000,25000,0,31067.4785634398,1,2007,2007,1,2007,NA,FALSE
541696,2007,"794044524","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,33075,33075,0,41102.2741394308,5,2007,2008,2,2007,NA,FALSE
379038,2007,"161849997","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,19400,19400,0,24108.3633652293,3,2007,2007,1,2007,NA,FALSE
251574,2007,"122160018","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,24518,24518,0,30468.4975767367,4,2007,2016,10,2007,NA,FALSE
88529,2007,"030244334","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,0,0,0,0,1,2007,2007,1,2007,NA,FALSE
272754,2007,"117809025","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,12500,12500,0,15533.7392817199,2,2007,2007,1,2007,NA,FALSE
2113,2007,"046911681","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,113082,113082,0,140526.904436436,6,2007,2007,1,2007,NA,FALSE
31852,2007,"041280970","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,0,0,0,0,0,2007,2012,5,2007,NA,FALSE
538437,2007,"786812805","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,6140,6140,0,7630.17273518081,4,2007,2007,1,2007,NA,FALSE
497514,2007,"800026069","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,51936,51936,0,64540.8226668324,2,2007,2013,3,2007,NA,FALSE
372474,2007,"144452542","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,124800,124800,0,155088.852988691,1,2007,2020,10,2007,NA,FALSE
507219,2007,"800411824","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,50000,50000,0,62134.9571268796,2,2007,2012,6,2007,NA,FALSE
372512,2007,"183217231","PDuns-1","N","Sometimes Small Vendor",FALSE,NA,1,1,0,75429,73665,0,93735.553622468,3,2007,2020,9,2007,2013,FALSE
345255,2007,"194919486","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,12941.6697,12941.6697,0,16082.6018391947,2,2007,2007,1,2006,NA,FALSE
368578,2007,"197116028","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,13032943.1,13032943.1,0,16196027.2151112,5,2007,2012,6,2007,NA,FALSE
273858,2007,"139029040","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,13080,13080,0,16254.5047843917,2,2007,2007,1,2007,NA,FALSE
332092,2007,"147775154","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,5600,5600,0,6959.11519821051,2,2007,2008,2,2005,NA,FALSE
385472,2007,"175913508","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,22733.1602,22733.1602,0,28250.4786877097,2,2007,2007,1,2007,NA,FALSE
499734,2007,"784362571","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,0,0,0,0,0,2007,2007,1,2007,NA,FALSE
249734,2007,"114800969","PDuns-2+","S","Always Small Vendor",FALSE,NA,1,1,0,4211.4,4211.4,0,5233.50316888281,40,2007,2012,3,2002,NA,FALSE
8547,2007,"039274688","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,55439,55439,0,68893.9977631416,7,2007,2008,2,2007,NA,FALSE
342318,2007,"148105492","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,9501.23,9501.23,0,11807.1703740524,2,2007,2016,9,2007,NA,FALSE
298631,2007,"146071266","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,41318,41318,0,51345.8431713682,2,2007,2019,5,2007,2016,FALSE
473106,2007,"789169138","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,15000,15000,0,18640.4871380639,1,2007,2010,4,2007,NA,FALSE
270515,2007,"123442175","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,36450,36450,0,45296.3837454952,2,2007,2008,2,2007,NA,FALSE
533088,2007,"786478698","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,980855.3984,980855.3984,0,1218908.16254505,4,2007,2020,10,2007,NA,FALSE
316625,2007,"169101362","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,0,0,0,0,0,2007,2008,2,2007,NA,FALSE
132533,2007,"065477630","PDuns-2+","S","Always Small Vendor",FALSE,NA,1,1,0,48455.6397,48455.6397,0,60215.7819063005,42,2007,2018,2,2006,NA,FALSE
456521,2007,"609513648","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,38429.3496,38429.3496,0,47756.1197961973,2,2007,2017,5,2007,NA,FALSE
425909,2007,"606856987","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,17347,17347,0,21557.1020255996,2,2007,2019,3,2007,NA,FALSE
571499,2007,"809580509","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,26915,26915,0,33447.2474213993,2,2007,2016,8,2007,NA,FALSE
512656,2007,"791343051","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,9409.3203,9409.3203,0,11692.9542686716,3,2007,2007,1,2007,NA,FALSE
413914,2007,"186626177","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,46466,46466,0,57743.2583571517,2,2007,2008,2,2007,NA,FALSE
607134,2007,"958091605","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,85881,85881,0,106724.245060271,13,2007,2014,7,2007,2010,FALSE
453914,2007,"780987009","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,13200,13200,0,16403.6286814962,1,2007,2007,1,2007,NA,FALSE
497844,2007,"790651991","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,16000,16000,0,19883.1862806015,3,2007,2011,3,2007,NA,FALSE
493703,2007,"790458322","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,1,34000,34000,0,42251.7708462781,1,2007,2007,1,2007,NA,FALSE
597721,2007,"943612119","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,13108,13108,0,16289.3003603828,1,2007,2007,1,2007,NA,FALSE
608568,2007,"834575177","PDuns-2+","S","Always Small Vendor",FALSE,NA,1,1,0,35377.5,35377.5,0,43963.5889151236,1,2007,2007,1,2003,2008,FALSE
551621,2007,"803212526","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,60000,60000,0,74561.9485522555,1,2007,2007,1,2007,NA,FALSE
222204,2007,"119711096","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,142255.92,142255.92,0,176781.309804896,11,2007,2014,8,2005,NA,FALSE
