"EntityID","fiscal_year","EntityText","EntityCategory","EntitySizeCode","EntitySizeText","AnyEntitySizeGlitch","UnknownCompany","IsEntityAbove2018constant10ThousandThreshold","AnyEntityUSplaceOfPerformance","AnyEntityForeignPlaceOfPerformance","Action_Obligation_Then_Year","ObligatedAmountIsSmall","MajorityNotSmall","ObligatedAmount_OMB20_GDP20","NumberOfActions","first_year_2018T","last_year_2018T","active_2008_to_2017","first_year","first_graduate","AnyMajorityNotSmallNA"
33397,2008,"001399299","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,52810,52810,0,64300.4992085718,5,2008,2013,4,2008,NA,FALSE
567190,2008,"828453154","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,6750,6750,0,8218.67770607573,1,2008,2016,3,2008,NA,FALSE
64407,2008,"002571730","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,24793.71,24793.71,0,30188.3720930233,21,2008,2017,6,2003,2020,FALSE
503818,2008,"790979798","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,71400,71400,0,86935.3464020455,2,2008,2018,7,2008,NA,FALSE
357507,2008,"252774823","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,0,8900,0,1,10836.4787531962,1,2008,2011,2,2008,2008,FALSE
591411,2008,"806327537","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,1466216,1466216,0,1785238.03725801,1,2008,2009,2,2008,NA,FALSE
607434,2008,"806923764","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,0,0,0,0,0,2008,2009,2,2008,NA,FALSE
304304,2008,"119275188","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,13200,13200,0,16072.080847437,1,2008,2008,1,2008,NA,FALSE
130997,2008,"057425113","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,0,0,0,0,0,2008,2012,2,2008,NA,FALSE
174575,2008,"089488139","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,69999,69999,0,85229.5141848289,1,2008,2008,1,2008,NA,FALSE
86745,2008,"017599122","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,13400,13400,0,16315.5972239133,1,2008,2020,10,2008,2011,FALSE
640166,2008,"826037454","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,11664,11664,0,14201.8750760989,1,2008,2008,1,2008,NA,FALSE
534392,2008,"801934550","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,102505.4766,102505.4766,0,124808.81115305,2,2008,2020,10,2008,NA,FALSE
236941,2008,"095291758","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,0,103500,0,1,126019.724826495,2,2008,2015,8,2008,2008,FALSE
582654,2008,"805703696","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,18249,18249,0,22219.6517715816,1,2008,2013,5,2008,NA,FALSE
352682,2008,"195744003","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,88684,88684,0,107980.031657129,1,2008,2008,1,2005,NA,FALSE
299100,2008,"167518922","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,60000,60000,0,73054.9129428954,2,2008,2011,4,2008,2010,FALSE
520927,2008,"791980915","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,15162.75,15162.75,0,18461.8896870815,2,2008,2008,1,2004,NA,FALSE
485087,2008,"603444030","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,39398,39398,0,47970.2910020699,1,2008,2020,1,2008,NA,FALSE
24215,2008,"049109403","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,508892,508892,0,619617.679288932,3,2008,2012,3,2008,NA,FALSE
295764,2008,"140417531","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,40563.5996,40563.5996,0,49389.5039571411,2,2008,2011,3,2006,NA,FALSE
350184,2008,"195485636","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,10871,10871,0,13236.3326433703,2,2008,2008,1,2004,NA,FALSE
194056,2008,"069834349","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,16863,16863,0,20532.0832826008,2,2008,2009,2,2008,NA,FALSE
411491,2008,"627894025","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,13687.5,13687.5,0,16665.652015098,1,2008,2009,2,2003,NA,FALSE
563445,2008,"795769954","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,93850,93850,0,114270.059661512,6,2008,2015,7,2008,NA,FALSE
6992,2008,"039081161","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,68614.8403,68614.8403,0,83544.1864117862,12,2008,2008,1,2008,NA,FALSE
48551,2008,"005355136","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,0,20020,0,1,24375.9892852794,1,2008,2008,1,2008,2008,FALSE
110596,2008,"045567534","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,10488.3301,10488.3301,0,12770.4007061975,1,2008,2019,5,2004,NA,FALSE
101731,2008,"003786225","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,0,181000,0,1,220382.320711068,4,2008,2018,2,2008,2008,FALSE
529248,2008,"801578563","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,64000,64000,0,77925.2404724218,2,2008,2009,2,2008,NA,FALSE
518305,2008,"808070499","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,6120,6120,0,7451.60112017533,1,2008,2008,1,2008,NA,FALSE
63840,2008,"002560970","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,12550,12550,0,15280.652623889,1,2008,2010,2,2008,NA,FALSE
416774,2008,"324492438","PDuns-2+","S","Always Small Vendor",FALSE,NA,1,1,0,41311,41311,0,50299.5251430659,1,2008,2014,2,2008,NA,FALSE
41061,2008,"050578046","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,10149.0498,10149.0498,0,12357.2991598685,1,2008,2011,2,2008,NA,FALSE
285163,2008,"124785874","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,38880,38880,0,47339.5835869962,1,2008,2019,3,2008,NA,FALSE
665542,2008,"878118223","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,14400,14400,0,17533.1791062949,1,2008,2008,1,2008,NA,FALSE
298529,2008,"140600979","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,83880,83880,0,102130.768294168,2,2008,2009,2,2008,NA,FALSE
133321,2008,"004565503","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,22440,22440,0,27322.5374406429,1,2008,2008,1,2005,NA,FALSE
555016,2008,"803587950","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,73080.2692,73080.2692,0,88981.2117374893,6,2008,2009,2,2008,NA,FALSE
416979,2008,"606223787","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,67200,67200,0,81821.5024960429,3,2008,2016,9,2008,NA,FALSE
452740,2008,"601489250","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,60270,60270,0,73383.6600511384,1,2008,2013,4,2008,NA,FALSE
217706,2008,"071371157","PDuns-1","N","Sometimes Small Vendor",FALSE,NA,1,1,1,439368.4375,2107,1,534967.049190308,6,2008,2012,5,2007,2008,FALSE
33614,2008,"033215075","PDuns-1","N","Sometimes Small Vendor",FALSE,NA,1,1,1,24540,17545,0,29879.4593936442,3,2008,2016,7,2007,2007,FALSE
557864,2008,"828247481","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,847750,847750,0,1032205.04078899,1,2008,2015,5,2008,NA,FALSE
150525,2008,"066763335","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,32832,32832,0,39975.6483623524,1,2008,2014,4,2008,NA,FALSE
304066,2008,"146380147","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,0,0,0,0,0,2008,2011,2,2008,NA,FALSE
340785,2008,"142754402","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,19087.0098,19087.0098,0,23239.9973213199,1,2008,2016,7,2006,NA,FALSE
357203,2008,"137130048","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,31470,31470,0,38317.3018385486,1,2008,2009,2,2008,NA,FALSE
136746,2008,"020345687","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,99137,99137,0,120707.415073664,1,2008,2008,1,2008,NA,FALSE
458082,2008,"680151698","PDuns-2+","M","Medium Vendor",FALSE,NA,1,1,1,74432.1799,0,1,90627.2737124072,3,2008,2008,1,2008,2008,FALSE
525052,2008,"726583722","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,1,71641.149,0,1,87228.9650554,17,2008,2009,2,2008,2008,FALSE
308409,2008,"127314599","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,88150,88150,0,107329.842931937,5,2008,2016,3,2007,NA,FALSE
150141,2008,"020983110","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,0,816112.0625,0,1,993683.261293072,1,2008,2020,2,2008,2008,FALSE
245488,2008,"121675474","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,68630.17,68630.17,0,83562.8515767685,18,2008,2017,4,2005,NA,FALSE
398514,2008,"185372406","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,55201.2793,55201.2793,0,67212.0775599659,5,2008,2009,2,2008,NA,FALSE
61983,2008,"052162591","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,8895,8895,0,10830.3908437842,1,2008,2008,1,2008,NA,FALSE
517000,2008,"800984598","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,82781,82781,0,100792.64580543,4,2008,2011,3,2008,NA,FALSE
111763,2008,"055926596","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,47274,47274,0,57559.9659077073,2,2008,2008,1,2000,NA,FALSE
599996,2008,"858823818","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,9990,9990,0,12163.6430049921,1,2008,2008,1,2008,NA,FALSE
426951,2008,"643474323","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,1,42107,0,1,51268.7203214416,3,2008,2008,1,2008,2008,FALSE
398025,2008,"164937281","PDuns-2+","M","Medium Vendor",FALSE,NA,1,1,0,28504.2402,0,1,34706.246438573,1,2008,2011,2,2008,2008,FALSE
348332,2008,"158615802","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,9655,9655,0,11755.7530743943,1,2008,2008,1,2008,NA,FALSE
639603,2008,"826018637","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,90000,90000,0,109582.369414343,2,2008,2010,3,2008,NA,FALSE
535342,2008,"808427079","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,10070,10070,0,12261.0495555826,2,2008,2010,3,2008,NA,FALSE
178450,2008,"075833744","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,23691.98,23691.98,0,28846.925605747,12,2008,2016,6,2005,NA,FALSE
31770,2008,"049796618","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,20128,20128,0,24507.4881285766,1,2008,2009,2,2008,NA,FALSE
2862,2008,"022918028","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,11340,11340,0,13807.3785462072,1,2008,2017,3,2008,NA,FALSE
556883,2008,"847287315","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,41080,41080,0,50018.2637282357,1,2008,2008,1,2008,NA,FALSE
500181,2008,"800106585","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,944526,944526,0,1150037.74503835,1,2008,2009,2,2008,NA,FALSE
123966,2008,"037930802","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,18287.5,18287.5,0,22266.5286740533,2,2008,2008,1,2008,NA,FALSE
360708,2008,"182506535","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,0,0,0,0,0,2008,2009,2,2008,NA,FALSE
85271,2008,"044009462","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,8875,8875,0,10806.0392061366,1,2008,2010,2,2006,NA,FALSE
647619,2008,"874372873","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,98000,98000,0,119323.024473396,1,2008,2014,3,2005,2005,FALSE
417367,2008,"325189855","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,1,14900,0,1,18141.9700474857,1,2008,2008,1,2008,2008,FALSE
458464,2008,"621883842","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,31489.2207,31489.2207,0,38340.7046146353,1,2008,2008,1,2008,NA,FALSE
329092,2008,"135175466","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,49700,49700,0,60513.819554365,1,2008,2008,1,2008,NA,FALSE
494509,2008,"790526334","PDuns-1","N","Sometimes Small Vendor",FALSE,NA,1,1,1,2105386.9375,18500,1,2563480.99050286,4,2008,2016,9,2008,2008,FALSE
604058,2008,"806784877","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,12204.5596,12204.5596,0,14860.0506514063,1,2008,2020,1,2007,2015,FALSE
514200,2008,"807924779","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,0,0,0,0,0,2008,2013,5,2008,NA,FALSE
202841,2008,"062478391","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,34370.55,34370.55,0,41848.9589674906,7,2008,2009,2,2008,NA,FALSE
79587,2008,"017194049","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,10519,10519,0,12807.7438207719,1,2008,2016,2,2008,NA,FALSE
85304,2008,"053643834","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,16711.8008,16711.8008,0,20347.9858760502,2,2008,2010,3,2005,NA,FALSE
652686,2008,"826683880","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,16755,16755,0,20400.5844393035,1,2008,2015,3,2006,NA,FALSE
648073,2008,"826383130","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,0,10600,0,1,12906.3679532449,1,2008,2010,2,2008,2008,FALSE
118926,2008,"004205910","PDuns-1","N","Sometimes Small Vendor",FALSE,NA,1,1,0,66595,40625,0,81084.865457202,5,2008,2014,3,2005,2007,FALSE
468562,2008,"622768711","PDuns-1","N","Sometimes Small Vendor",FALSE,NA,1,1,0,149595.71,148754.71,0,182145.02617801,203,2008,2020,1,2005,2011,FALSE
294687,2008,"132355582","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,512861.0391,512861.0391,0,624450.309387556,3,2008,2019,7,2008,NA,FALSE
145727,2008,"066362344","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,4143000,4143000,0,5044441.73870693,1,2008,2018,5,2008,NA,FALSE
528072,2008,"827135745","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,15910,15910,0,19371.7277486911,1,2008,2009,2,2008,NA,FALSE
394437,2008,"382013548","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,1,38921.2813,0,1,47389.8469499574,1,2008,2008,1,2008,2008,FALSE
437521,2008,"239827343","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,0,8807,0,1,10723.2436381347,1,2008,2009,2,2007,2007,FALSE
367095,2008,"174711622","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,11232,11232,0,13675.87970291,1,2008,2015,8,2008,NA,FALSE
426991,2008,"619115707","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,49175,49175,0,59874.5890661147,2,2008,2014,4,2008,NA,FALSE
392404,2008,"198562399","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,147004.8594,147004.8594,0,178990.453427493,1,2008,2008,1,2008,NA,FALSE
421380,2008,"618747062","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,26185,26185,0,31882.3815901619,5,2008,2008,1,2008,NA,FALSE
287398,2008,"125374665","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,164815.7969,164815.7969,0,200676.728235724,39,2008,2020,10,2008,NA,FALSE
350457,2008,"158920512","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,15000,15000,0,18263.7282357239,1,2008,2011,3,2004,NA,FALSE
559588,2008,"788146673","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,11508.1397,11508.1397,0,14012.1023986363,2,2008,2017,3,2008,NA,FALSE
632251,2008,"837986553","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,16882.56,16882.56,0,20555.8991842201,3,2008,2009,2,2008,NA,FALSE
641759,2008,"929869881","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,9300,9300,0,11323.5115061488,1,2008,2008,1,2008,NA,FALSE
108544,2008,"003917986","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,9150,9150,0,11140.8742237916,1,2008,2008,1,2008,NA,FALSE
369963,2008,"363599247","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,0,0,0,0,0,2008,2010,3,2008,2015,FALSE
95935,2008,"044615610","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,0,15900,0,1,19359.5519298673,1,2008,2008,1,2008,2008,FALSE
555202,2008,"828189659","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,1,31999.8008,0,1,38962.3776938999,1,2008,2008,1,2008,2008,FALSE
92699,2008,"035676923","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,21282,21282,0,25912.577620845,1,2008,2011,3,2008,NA,FALSE
252064,2008,"137575317","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,46850,46850,0,57043.7111895775,1,2008,2011,2,2008,NA,FALSE
608481,2008,"806969551","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,12500,12500,0,15219.7735297699,1,2008,2015,4,2008,NA,FALSE
435693,2008,"607621294","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,19850,19850,0,24169.0003652746,1,2008,2008,1,2008,NA,FALSE
449612,2008,"601010015","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,15000,15000,0,18263.7282357239,2,2008,2008,1,2008,NA,FALSE
527490,2008,"627097582","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,24700,24700,0,30074.2724948253,2,2008,2013,2,2008,NA,FALSE
495993,2008,"807237433","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,0,29147.8799,0,1,35489.9304760745,2,2008,2015,3,2008,2008,FALSE
547635,2008,"787380794","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,475348,475348,0,578775.112626324,3,2008,2014,6,2008,NA,FALSE
511862,2008,"807856815","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,0,28688.6406,0,1,34930.7690247169,1,2008,2008,1,2008,2008,FALSE
122281,2008,"037819898","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,27499.6001,27499.6001,0,33483.014854499,4,2008,2012,4,2008,NA,FALSE
485001,2008,"783566503","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,25000,25000,0,30439.5470595398,1,2008,2008,1,2008,NA,FALSE
519486,2008,"801112165","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,22100,22100,0,26908.5596006331,1,2008,2013,5,2008,NA,FALSE
279065,2008,"145460619","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,61023.6992,61023.6992,0,74301.3505418239,4,2008,2012,2,2008,NA,FALSE
481587,2008,"789631777","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,57178.8901,57178.8901,0,69619.9806404481,12,2008,2014,5,2006,NA,FALSE
114643,2008,"019168652","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,27920,27920,0,33994.886156094,1,2008,2008,1,2008,NA,FALSE
592249,2008,"824630370","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,6954,6954,0,8467.06441008158,1,2008,2019,6,2008,NA,FALSE
507771,2008,"604695952","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,23444.09,23444.09,0,28545.0992329234,3,2008,2008,1,2008,NA,FALSE
189663,2008,"069597235","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,19730,19730,0,24022.8905393888,2,2008,2020,10,2006,2010,FALSE
534639,2008,"827451696","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,24500,24500,0,29830.756118349,1,2008,2013,3,2008,NA,FALSE
443876,2008,"780310533","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,0,10000,0,1,12175.8188238159,1,2008,2008,1,2008,2008,FALSE
69190,2008,"006183433","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,12235,12235,0,14897.1143309388,3,2008,2010,2,2008,2009,FALSE
133842,2008,"020234956","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,24250,24250,0,29526.3606477536,3,2008,2015,3,2008,NA,FALSE
520217,2008,"801155388","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,13800,13800,0,16802.6299768659,2,2008,2010,3,2008,NA,FALSE
185325,2008,"101052236","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,0,0,0,0,0,2008,2011,2,2008,NA,FALSE
527908,2008,"615367617","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,0,0,0,0,0,2008,2011,3,2008,NA,FALSE
535484,2008,"808429679","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,17748,17748,0,21609.6432485085,1,2008,2008,1,2008,NA,FALSE
525097,2008,"792369600","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,16698.3203,16698.3203,0,20331.5722634847,1,2008,2008,1,2007,NA,FALSE
464961,2008,"782019660","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,27795,27795,0,33842.6884207963,2,2008,2018,3,2008,NA,FALSE
627289,2008,"868498049","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,63420,63420,0,77219.0429806404,1,2008,2008,1,2008,NA,FALSE
536918,2008,"616471426","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,50000,50000,0,60879.0941190795,1,2008,2008,1,2008,NA,FALSE
536085,2008,"786657986","PDuns-1","N","Sometimes Small Vendor",FALSE,NA,1,1,0,20190.6703,15780.8203,0,24583.7943504201,4,2008,2016,8,2008,NA,FALSE
536047,2008,"801990404","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,18100,18100,0,22038.2320711068,1,2008,2011,3,2008,NA,FALSE
42258,2008,"005178363","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,0,12199,0,1,14853.281383173,1,2008,2012,2,2005,2005,FALSE
342129,2008,"142763890","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,46412.8281,46412.8281,0,56511.4186046512,1,2008,2008,1,2007,NA,FALSE
425492,2008,"559956813","PDuns-2+","M","Medium Vendor",FALSE,NA,1,1,1,40000,0,1,48703.2752952636,1,2008,2008,1,2007,2007,FALSE
594982,2008,"806360108","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,59061,59061,0,71911.6035553391,2,2008,2008,1,2008,NA,FALSE
172837,2008,"068613025","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,0,15000,0,1,18263.7282357239,1,2008,2013,6,2008,2008,FALSE
3536,2008,"030609015","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,12400,12400,0,15098.0153415317,1,2008,2008,1,2008,NA,FALSE
394316,2008,"381613298","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,1,15250,0,1,18568.1237063192,1,2008,2010,2,2008,2008,FALSE
508464,2008,"625205257","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,91450,91450,0,111347.863143796,9,2008,2010,3,2007,2010,FALSE
320631,2008,"169510877","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,21700,21700,0,26421.5268476805,2,2008,2008,1,2008,NA,FALSE
66018,2008,"034446112","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,11926,11926,0,14520.8815292828,1,2008,2011,4,2006,NA,FALSE
549428,2008,"808818525","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,131676.5781,131676.5781,0,160327.015828564,2,2008,2015,6,2008,NA,FALSE
95377,2008,"054933940","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,0,17958,0,1,21865.3354438086,1,2008,2008,1,2008,2008,FALSE
40183,2008,"033470238","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,36944.25,36944.25,0,44982.6494581761,2,2008,2008,1,2006,NA,FALSE
575578,2008,"940009186","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,17945,17945,0,21849.5068793376,1,2008,2008,1,2008,NA,FALSE
466243,2008,"361614386","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,1,34015,34015,0,41416.0477292098,3,2008,2008,1,2008,NA,FALSE
538046,2008,"827578571","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,99000,99000,0,120540.606355777,1,2008,2019,2,2008,NA,FALSE
373740,2008,"197505881","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,86250,86250,0,105016.437355412,18,2008,2015,2,2005,2005,FALSE
97992,2008,"055024785","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,9800,9800,0,11932.3024473396,1,2008,2008,1,2008,NA,FALSE
216595,2008,"071309710","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,10444,10444,0,12716.4251795933,1,2008,2008,1,2008,NA,FALSE
254619,2008,"115198970","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,91974,91974,0,111985.876050164,1,2008,2020,10,2008,NA,FALSE
555017,2008,"809017184","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,21000,21000,0,25569.2195300134,1,2008,2010,3,2008,NA,FALSE
340177,2008,"181142969","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,28415,28415,0,34597.5891878729,2,2008,2012,2,2008,NA,FALSE
306137,2008,"127142359","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,0,23253,0,1,28312.4315110191,1,2008,2008,1,2008,2008,FALSE
537362,2008,"827558086","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,55000,55000,0,66967.0035309875,1,2008,2009,2,2008,NA,FALSE
417519,2008,"631040917","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,1,52000,52000,0,63314.2578838427,2,2008,2008,1,2007,2007,FALSE
575367,2008,"809724334","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,24860,24860,0,30269.0855960063,1,2008,2009,2,2008,NA,FALSE
532571,2008,"750421575","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,1,1674765,0,1,2039163.5212468,1,2008,2020,10,2008,2008,FALSE
534774,2008,"827458956","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,24964,24964,0,30395.714111774,1,2008,2009,2,2008,NA,FALSE
525211,2008,"801372306","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,38400,38400,0,46755.1442834531,4,2008,2010,3,2008,NA,FALSE
39877,2008,"050475920","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,42900,42900,0,52234.2627541702,1,2008,2008,1,2008,NA,FALSE
