"","Fiscal.Year","NAICS_Code","Action.Obligation","Obligation.2016","vendor_count","hh_index","pct_sum_check","top4","top8","top12","top20","top50","GEO.id2","NAICS.id","NAICS.display-label","OPTAX.id","OPTAX.display-label","ESTAB","RCPTOT","PAYANN","EMP","NAICS_DESCRIPTION"
"554",2012,"6241",144193674.7392,150483901.835942,238,941.99335933476,NA,0.53700208233648,0.783791629991975,0.886891003031503,0.953084793292847,0.984794340763773,NA,"6241","Individual and family services","A","All establishments","63836","74109163","31027251","1458880","Individual and Family Services"
"555",2012,"6242",4567188.2783,4766424.8364642,49,1304.48170777366,NA,0.669245527982221,0.829909814325543,0.891893070376686,0.956185437535561,1,NA,"6242","Community food and housing, and emergency and other relief services","A","All establishments","14241","27694898","5179427","176157","Community Food and Housing, and Emergency and Other Relief Services"
"556",2012,"6243",13806475.5877,14408761.8322897,40,1480.78050187574,NA,0.684346972793183,0.886229753137697,0.947871732742678,0.986781416101018,1,NA,"6243","Vocational rehabilitation services","A","All establishments","7832","12430040","5684548","312659","Vocational Rehabilitation Services"
"557",2012,"6244",3141043.1253,3278066.29649343,65,3768.86688720962,NA,0.706854700811279,0.798058268717467,0.848809666790987,0.921469011172001,0.997129543886389,NA,"6244","Child day care services","A","All establishments","75331","32092328","15649260","876574","Child Day Care Services"
"558",2012,"7111",4970346.0593,5187169.75506157,330,198.73080405269,NA,0.234436773631207,0.300368742217552,0.349663986900484,0.408008755319271,0.558602424322851,NA,"7111","Performing arts companies","A","All establishments","8508","13857136","3950021","119372","Performing Arts Companies"
"559",2012,"7112",4584971.6084,4784983.93696514,103,352.850050071048,NA,0.29245715267412,0.437874057408467,0.591049810874031,0.754370976872001,0.938052741580971,NA,"7112","Spectator sports","A","All establishments","4164","33297906","16653456","118123","Spectator Sports"
"560",2012,"7113",3960518.1103,4133289.61625965,78,2076.99322371521,NA,0.624220389942616,0.731173919433408,0.794126688042324,0.862937416436697,0.978278916324794,NA,"7113","Promoters of performing arts, sports, and similar events","A","All establishments","6846","18473777","3211323","136920","Promoters of Performing Arts, Sports, and Similar Events"
"561",2012,"7114",143503.3412,149763.453558756,11,4263.38740601716,NA,0.862477215639662,1,1,1,1,NA,"7114","Agents and managers for artists, athletes, entertainers, and other public figures","A","All establishments","3716","5832382","1885792","17948","Agents and Managers for Artists, Athletes, Entertainers, and Other Public Figures"
"562",2012,"7115",3678719.2934,3839197.75975788,160,1507.98509865328,NA,0.552713740410817,0.622787285183431,0.669666336075836,0.734802868660862,0.87042900154588,NA,"7115","Independent artists, writers, and performers","A","All establishments","22378","14959684","5843971","41206","Independent Artists, Writers, and Performers"
"563",2012,"7121",6710285.4332,7003011.30578167,88,1600.76433511704,NA,0.614968927000285,0.761021322463961,0.829825219363383,0.892785540540124,0.976710836044684,NA,"7121","Museums, historical sites, and similar institutions","A","All establishments","7319","13726081","4197281","135348","Museums, Historical Sites, and Similar Institutions"
"564",2012,"7132",23027.8,24032.3523272803,3,4850.3725057651,1,1,1,1,1,1,NA,"7132","Gambling industries","A","All establishments","2886","24385212","4271514","149275","Gambling Industries"
"565",2012,"7139",12248767.251,12783100.8672511,306,757.7312832531,NA,0.465969599775854,0.587578685194522,0.667450134670321,0.749042104823541,0.861389205547205,NA,"7139","Other amusement and recreation industries","A","All establishments","65475","62358887","20651895","1208475","Other Amusement and Recreation Industries"
"566",2012,"7211",151062530.608,157652400.968483,2467,173.89752856813,NA,0.213803164790422,0.271247040234692,0.316234094406571,0.388626583411194,0.529336758692392,NA,"7211","Traveler accommodation","99","Total","54289","189672313","48683242","1897599","Traveler Accommodation"
"567",2012,"7212",7509605.0318,7837199.99144229,649,50.3736006011232,NA,0.0909262344173934,0.139437703842886,0.178576490610285,0.23933812918827,0.36455678225159,NA,"7212","RV (recreational vehicle) parks and recreational camps","99","Total","7414","4838704","1219751","40561","RV (Recreational Vehicle) Parks and Recreational Camps"
"568",2012,"7213",1942469.5703,2027206.81517428,8,8797.59109199116,NA,1,1,1,1,1,NA,"7213","Rooming and boarding houses","99","Total","2130","1347371","217666","11921","Rooming and Boarding Houses"
"569",2012,"7223",899367788.9137,938601324.268107,835,757.719539171509,NA,0.432279706339483,0.574487438715689,0.658465273179354,0.755284149147491,0.88812334657306,NA,"7223","Special food services","99","Total","38974","45212208","12734406","659825","Special Food Services"
"570",2012,"7224",0,0,1,0,NA,0,0,0,0,0,NA,"7224","Drinking places (alcoholic beverages)","99","Total","41774","19725909","4698636","356512","Drinking Places (Alcoholic Beverages)"
"571",2012,"8111",494539821.2137,516113359.646942,548,3162.4170814299,NA,0.900417818331927,0.947597111365617,0.960438417762181,0.972315382702984,0.986530640530926,NA,"8111","Automotive repair and maintenance","A","All establishments","157152","90804734","25293872","832718","Automotive Repair and Maintenance"
"572",2012,"8112",1214131200.9092,1267095805.58255,2804,426.091659686602,NA,0.333454545306148,0.475239645376628,0.568257235354745,0.672285077595621,0.804167281047725,NA,"8112","Electronic and precision equipment repair and maintenance","A","All establishments","12201","15719278","4729342","103125","Electronic and Precision Equipment Repair and Maintenance"
"573",2012,"8113",546741851.5306,570592623.179503,1946,1268.53905870344,NA,0.597694346170064,0.678566069698164,0.71713609239321,0.756821146995116,0.828328796210225,NA,"8113","Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance","A","All establishments","21021","31065499","9397458","192448","Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance"
"574",2012,"8114",99877536.8585,104234540.658005,298,592.589231496487,NA,0.401987433085983,0.606868854568198,0.731968158764038,0.872036310129197,0.956271782236028,NA,"8114","Personal and household goods repair and maintenance","A","All establishments","19777","6354056","1853074","65831","Personal and Household Goods Repair and Maintenance"
"575",2012,"8121",1502149.6692,1567678.63619286,18,4189.35069171318,NA,0.930837104074861,0.984574109089828,1,1,1,NA,"8121","Personal care services","A","All establishments","118113","29532973","11801960","650219","Personal Care Services"
"576",2012,"8122",2868183.4756,2993303.56460029,68,842.948111770093,NA,0.517820707613312,0.718509247275018,0.821487741751635,0.93928435513925,1,NA,"8122","Death care services","A","All establishments","20932","16301922","4443260","141126","Death Care Services"
"577",2012,"8123",78485454.7011,81909261.8462743,500,228.491583395883,NA,0.223585321250681,0.341372121986285,0.408267642498981,0.518503814728606,0.728025591125323,NA,"8123","Drycleaning and laundry services","A","All establishments","35821","23360078","7166099","299727","Drycleaning and Laundry Services"
"578",2012,"8129",10112558.9024,10553703.7178042,133,1533.83305534805,NA,0.664824756766209,0.7650240788606,0.814661220651869,0.875383845614799,0.966405035743905,NA,"8129","Other personal services","A","All establishments","37702","17836356","5263210","258299","Other Personal Services"
"579",2012,"8131",12206140.7942,12738614.89689,601,119.514704073123,NA,0.177465982513181,0.220091364640192,0.25609744893277,0.311797634604467,0.469210469987265,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Religious Organizations"
"580",2012,"8132",342739.9789,357691.482884575,18,1280.65247571243,NA,0.614072813126497,0.839943745410875,0.946875041706507,1,1,NA,"8132","Grantmaking and giving services","A","All establishments","19288","90707677","9122633","173912","Grantmaking and Giving Services"
"581",2012,"8133",5135469.5513,5359496.50521812,49,3730.81489418896,NA,0.821304734131077,0.907608330569179,0.946535051123643,0.981649666387254,1,NA,"8133","Social advocacy organizations","A","All establishments","16886","24550782","6427062","151437","Social Advocacy Organizations"
"582",2012,"8134",783044.9355,817204.065435191,33,1251.06622569014,NA,0.649140014609905,0.844423032288696,0.873008671764552,0.953413290516358,1,NA,"8134","Civic and social organizations","A","All establishments","26676","16053994","4479263","229766","Civic and Social Organizations"
"583",2012,"8139",26955134.7676,28131011.0285953,256,1358.56685994094,NA,0.656215854881358,0.734599985485413,0.783588411771369,0.829709440766433,0.910876087783963,NA,"8139","Business, professional, labor, political, and similar organizations","A","All establishments","44122","64406326","18208503","332103","Business, Professional, Labor, Political, and Similar Organizations"
"584",2012,"8141",3328.3201,3473.51294093091,2,10000,NA,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",2012,"9211",253238058.445,264285178.924024,163,1671.1375188198,NA,0.739081144546302,0.859769282797288,0.90847775108291,0.964163606071022,0.994805161839861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",2012,"9221",11174732.6004,11662213.1083281,319,235.771351417426,NA,0.244001508026754,0.350812059403128,0.413226840592515,0.507969676070061,0.683930015739394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",2012,"9231",22085262.8802,23048698.4765185,156,507.33352034476,NA,0.348113862349077,0.580004568359969,0.684063771805602,0.801886152139095,0.937334826928105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",2012,"9241",400754829.6541,418237142.197975,70,4488.19682272732,NA,0.971976876066822,0.992721179013269,0.996405582714406,0.998732773551272,0.999942444009385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",2012,"9251",1550005.7667,1617622.38227927,10,7424.59073761036,NA,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"590",2012,"9261",183428428.6965,191430211.538823,42,9148.67217724474,NA,0.995012900781152,0.99764940437817,0.998833554593215,0.999642778836795,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"591",2012,"9271",655542892.0256,684139941.583803,12,8340.88050747958,NA,0.999796165349674,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"592",2012,"9281",74974517.9597,78245165.8940722,51,1978.55651073914,NA,0.781934156337396,0.929616139458385,0.961941557373682,0.990490284096475,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"593",2012,NA,15694867597.4614,16379532036.5909,9965,374.158172238517,NA,0.305839913166943,0.426532804882415,0.508642584985577,0.598304406426515,0.729042200995195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
